test_id,PM2.5,PM10,O3
fangshan_aq#33,44.600000,169.500000,105.400000
fangshan_aq#34,68.300000,163.100000,104.300000
fangshan_aq#35,44.600000,149.500000,111.100000
fangshan_aq#36,28.500000,67.800000,104.400000
fangshan_aq#37,55.500000,149.700000,90.200000
fangshan_aq#38,23.000000,61.200000,97.000000
fangshan_aq#39,22.800000,62.000000,96.100000
fangshan_aq#40,13.400000,29.200000,81.300000
fangshan_aq#41,11.300000,31.800000,81.700000
fangshan_aq#42,12.800000,30.700000,76.800000
fangshan_aq#43,13.200000,34.800000,72.400000
fangshan_aq#44,17.000000,38.600000,76.000000
fangshan_aq#45,16.700000,42.500000,72.600000
fangshan_aq#46,41.400000,156.500000,70.100000
fangshan_aq#47,51.800000,215.000000,78.900000
fengtaihuayuan_aq#0,107.344444,216.347368,68.252632
fengtaihuayuan_aq#1,42.307018,118.894737,81.031579
fengtaihuayuan_aq#2,108.800000,222.300000,84.300000
fengtaihuayuan_aq#3,34.215789,80.800000,116.436842
fengtaihuayuan_aq#4,43.596784,110.912095,97.747368
fengtaihuayuan_aq#5,41.944152,97.429123,105.326579
fengtaihuayuan_aq#6,35.000000,67.794118,101.900000
fengtaihuayuan_aq#7,27.821818,70.060377,126.396364
fengtaihuayuan_aq#8,29.700000,77.600000,105.100000
fengtaihuayuan_aq#9,17.500000,76.012502,95.600000
fengtaihuayuan_aq#10,34.700000,97.325002,118.200000
fengtaihuayuan_aq#11,67.700000,145.218527,98.400000
fengtaihuayuan_aq#12,67.800000,239.300000,97.200000
fengtaihuayuan_aq#13,70.600000,256.600000,85.300000
fengtaihuayuan_aq#14,61.500000,159.700000,75.200000
fengtaihuayuan_aq#15,61.400000,159.400000,70.900000
fengtaihuayuan_aq#16,95.700000,254.900000,74.500000
fengtaihuayuan_aq#17,104.700000,240.200000,68.700000
fengtaihuayuan_aq#18,104.500000,265.000000,68.500000
fengtaihuayuan_aq#19,74.700000,187.900000,69.500000
fengtaihuayuan_aq#20,93.300000,243.200000,70.500000
fengtaihuayuan_aq#21,76.400000,237.700000,57.000000
fengtaihuayuan_aq#22,89.800000,253.600000,50.700000
fengtaihuayuan_aq#23,28.400000,90.600000,31.200000
fengtaihuayuan_aq#24,38.100000,111.700000,39.400000
fengtaihuayuan_aq#25,19.200000,63.000000,79.900000
fengtaihuayuan_aq#26,147.900000,577.800000,86.800000
fengtaihuayuan_aq#27,136.200000,462.200000,101.100000
fengtaihuayuan_aq#28,38.600000,84.236364,91.100000
fengtaihuayuan_aq#29,42.900000,79.600000,105.100000
fengtaihuayuan_aq#30,145.292727,363.700000,100.600000
fengtaihuayuan_aq#31,25.900000,75.335294,105.500000
fengtaihuayuan_aq#32,230.800000,570.800000,83.400000
fengtaihuayuan_aq#33,30.000000,61.500000,128.400000
fengtaihuayuan_aq#34,96.500000,355.260784,115.200000
fengtaihuayuan_aq#35,42.300000,177.266667,99.800000
fengtaihuayuan_aq#36,24.800000,84.166667,104.500000
fengtaihuayuan_aq#37,29.700000,98.633333,107.900000
fengtaihuayuan_aq#38,19.500000,74.533333,84.900000
fengtaihuayuan_aq#39,53.200000,138.600000,84.700000
fengtaihuayuan_aq#40,24.600000,68.600000,81.100000
fengtaihuayuan_aq#41,41.700000,126.500000,83.500000
fengtaihuayuan_aq#42,41.900000,139.100000,73.500000
fengtaihuayuan_aq#43,40.900000,131.400000,68.600000
fengtaihuayuan_aq#44,40.800000,136.000000,74.000000
fengtaihuayuan_aq#45,44.400000,138.000000,65.700000
fengtaihuayuan_aq#46,103.600000,294.200000,72.400000
fengtaihuayuan_aq#47,114.200000,381.000000,77.400000
guanyuan_aq#0,67.107602,137.531579,61.752632
guanyuan_aq#1,41.907018,113.094737,76.331579
guanyuan_aq#2,13.300000,26.700000,78.500000
guanyuan_aq#3,34.815789,90.500000,121.436842
guanyuan_aq#4,43.596784,108.112095,96.647368
guanyuan_aq#5,31.863158,59.961610,110.290000
guanyuan_aq#6,34.100000,90.300000,100.500000
guanyuan_aq#7,29.621818,72.060377,129.596364
guanyuan_aq#8,33.400000,84.800000,100.700000
guanyuan_aq#9,23.100000,55.349835,108.100000
guanyuan_aq#10,29.600000,71.018308,110.500000
guanyuan_aq#11,26.700000,59.967143,102.700000
guanyuan_aq#12,41.000000,146.000000,99.800000
guanyuan_aq#13,47.000000,176.200000,89.400000
guanyuan_aq#14,52.900000,172.000000,90.200000
guanyuan_aq#15,51.400000,170.400000,84.900000
guanyuan_aq#16,77.300000,141.500000,73.600000
guanyuan_aq#17,83.200000,155.300000,66.300000
guanyuan_aq#18,74.800000,168.000000,57.500000
guanyuan_aq#19,45.100000,81.200000,72.300000
guanyuan_aq#20,61.000000,149.200000,62.800000
guanyuan_aq#21,85.200000,258.820000,51.900000
guanyuan_aq#22,91.700000,235.200000,57.200000
guanyuan_aq#23,64.000000,149.400000,42.500000
guanyuan_aq#24,36.900000,132.100000,48.700000
guanyuan_aq#25,15.700000,63.900000,78.100000
guanyuan_aq#26,149.500000,575.400000,81.700000
guanyuan_aq#27,140.200000,454.700000,100.200000
guanyuan_aq#28,36.700000,85.751316,97.500000
guanyuan_aq#29,31.300000,47.600000,102.500000
guanyuan_aq#30,21.900000,74.800000,115.800000
guanyuan_aq#31,43.900000,78.400000,113.600000
guanyuan_aq#32,145.800000,346.745652,100.500000
guanyuan_aq#33,26.100000,59.900000,127.400000
guanyuan_aq#34,152.900000,534.422188,111.000000
guanyuan_aq#35,73.000000,252.900000,116.200000
guanyuan_aq#36,28.300000,67.700000,114.800000
guanyuan_aq#37,32.900000,92.900000,113.100000
guanyuan_aq#38,19.900000,70.500000,90.200000
guanyuan_aq#39,54.000000,150.900000,87.500000
guanyuan_aq#40,20.800000,78.500000,82.100000
guanyuan_aq#41,11.800000,21.900000,83.400000
guanyuan_aq#42,15.400000,37.000000,75.500000
guanyuan_aq#43,13.100000,30.300000,75.200000
guanyuan_aq#44,16.100000,37.700000,79.900000
guanyuan_aq#45,17.300000,41.300000,69.500000
guanyuan_aq#46,75.800000,197.900000,71.200000
guanyuan_aq#47,52.300000,203.300000,76.800000
gucheng_aq#0,117.626316,209.483333,66.847368
gucheng_aq#1,26.800000,64.514583,80.900000
gucheng_aq#2,15.000000,43.100000,77.000000
gucheng_aq#3,18.400000,49.000000,88.300000
gucheng_aq#4,21.600000,80.383333,112.500000
gucheng_aq#5,25.473684,50.035294,109.695000
gucheng_aq#6,62.573684,129.435294,123.295000
gucheng_aq#7,22.500000,96.034783,124.600000
gucheng_aq#8,88.300000,155.381677,104.300000
gucheng_aq#9,20.800000,44.679670,106.840000
gucheng_aq#10,21.500000,63.913761,109.300000
gucheng_aq#11,28.100000,60.623179,102.300000
gucheng_aq#12,27.700000,63.600000,65.900000
gucheng_aq#13,64.600000,248.600000,67.100000
gucheng_aq#14,74.500000,255.700000,77.300000
gucheng_aq#15,136.900000,344.100000,81.700000
gucheng_aq#16,118.500000,270.300000,65.000000
gucheng_aq#17,117.800000,276.000000,61.400000
gucheng_aq#18,177.800000,353.200000,63.600000
gucheng_aq#19,140.300000,266.500000,71.100000
gucheng_aq#20,305.700000,617.600000,55.900000
gucheng_aq#21,92.838889,253.161111,70.400000
gucheng_aq#22,91.000000,173.900000,65.200000
gucheng_aq#23,56.400000,161.100000,61.900000
gucheng_aq#24,14.800000,82.644444,69.000000
gucheng_aq#25,80.500000,178.000000,90.600000
gucheng_aq#26,44.100000,214.400000,87.900000
gucheng_aq#27,91.600000,224.600000,95.700000
gucheng_aq#28,88.700000,208.300000,103.500000
gucheng_aq#29,24.200000,85.206924,119.900000
gucheng_aq#30,21.400000,62.900000,119.500000
gucheng_aq#31,104.600000,265.800000,109.000000
gucheng_aq#32,132.500000,387.000000,104.700000
gucheng_aq#33,17.100000,45.100000,108.300000
gucheng_aq#34,15.600000,62.600000,110.700000
gucheng_aq#35,44.000000,149.100000,117.300000
gucheng_aq#36,28.300000,78.105556,109.400000
gucheng_aq#37,28.300000,87.400000,103.400000
gucheng_aq#38,18.500000,46.900000,87.200000
gucheng_aq#39,25.200000,68.500000,99.200000
gucheng_aq#40,55.700000,192.400000,71.700000
gucheng_aq#41,41.800000,136.100000,71.200000
gucheng_aq#42,91.500000,225.700000,64.800000
gucheng_aq#43,94.100000,241.300000,58.700000
gucheng_aq#44,94.300000,241.400000,58.600000
gucheng_aq#45,122.700000,353.800000,77.300000
gucheng_aq#46,114.900000,360.200000,67.700000
gucheng_aq#47,53.400000,230.700000,75.100000
huairou_aq#0,19.300000,51.176000,82.500000
huairou_aq#1,14.000000,39.444203,88.300000
huairou_aq#2,19.300000,60.226154,91.000000
huairou_aq#3,12.100000,25.400000,93.100000
huairou_aq#4,19.400000,55.114903,106.900000
huairou_aq#5,20.100000,70.520354,115.700000
huairou_aq#6,18.300000,72.223077,113.600000
huairou_aq#7,27.800000,68.714286,112.200000
huairou_aq#8,34.400000,76.675472,104.700000
huairou_aq#9,21.200000,51.936310,125.500000
huairou_aq#10,27.000000,67.582604,119.500000
huairou_aq#11,32.300000,66.759437,125.100000
huairou_aq#12,33.700000,68.685714,103.300000
huairou_aq#13,50.800000,172.000000,81.000000
huairou_aq#14,46.700000,156.400000,90.800000
huairou_aq#15,93.800000,258.800000,82.500000
huairou_aq#16,119.500000,311.700000,80.800000
huairou_aq#17,79.400000,272.500000,73.100000
huairou_aq#18,94.600000,246.800000,81.400000
huairou_aq#19,94.400000,252.200000,80.600000
huairou_aq#20,100.700000,262.700000,76.700000
huairou_aq#21,150.700000,355.500000,68.200000
huairou_aq#22,159.000000,343.800000,60.000000
huairou_aq#23,45.000000,100.200000,66.900000
huairou_aq#24,24.900000,73.813506,67.000000
huairou_aq#25,15.800000,62.883333,82.700000
huairou_aq#26,17.500000,60.846154,86.700000
huairou_aq#27,24.600000,48.800000,100.100000
huairou_aq#28,104.000000,346.400000,105.100000
huairou_aq#29,19.400000,38.704651,105.400000
huairou_aq#30,17.300000,37.700000,113.000000
huairou_aq#31,137.200000,331.916667,101.300000
huairou_aq#32,84.400000,204.000000,76.900000
huairou_aq#33,25.300000,62.567391,114.100000
huairou_aq#34,18.500000,52.157143,116.900000
huairou_aq#35,27.600000,67.986859,128.400000
huairou_aq#36,15.400000,52.600000,97.600000
huairou_aq#37,17.800000,60.700000,102.900000
huairou_aq#38,26.800000,57.500000,113.200000
huairou_aq#39,50.900000,152.746154,98.100000
huairou_aq#40,15.800000,36.000000,80.600000
huairou_aq#41,25.400000,53.800000,80.300000
huairou_aq#42,23.800000,57.500000,84.200000
huairou_aq#43,23.300000,58.100000,72.200000
huairou_aq#44,25.500000,54.000000,69.700000
huairou_aq#45,46.700000,223.100000,77.500000
huairou_aq#46,122.800000,328.100000,68.600000
huairou_aq#47,36.900000,93.500000,70.700000
liulihe_aq#0,128.800000,249.600000,52.300000
liulihe_aq#1,161.526316,292.797917,74.547368
liulihe_aq#2,141.000000,256.614583,79.100000
liulihe_aq#3,133.700000,244.828846,78.400000
liulihe_aq#4,23.100000,72.463445,93.200000
liulihe_aq#5,26.773684,56.535294,110.495000
liulihe_aq#6,53.800000,115.194118,110.200000
liulihe_aq#7,169.500000,421.818750,91.500000
liulihe_aq#8,31.500000,73.100000,128.700000
liulihe_aq#9,80.457895,164.276068,84.700000
liulihe_aq#10,35.800000,75.269318,78.800000
liulihe_aq#11,29.200000,76.790286,83.800000
liulihe_aq#12,91.800000,250.692000,97.000000
liulihe_aq#13,99.400000,255.000000,91.900000
liulihe_aq#14,130.900000,320.100000,95.100000
liulihe_aq#15,155.200000,498.900000,92.100000
liulihe_aq#16,190.500000,526.000000,92.800000
liulihe_aq#17,96.300000,432.000000,86.500000
liulihe_aq#18,73.000000,257.800000,75.700000
liulihe_aq#19,73.000000,257.800000,75.700000
liulihe_aq#20,104.500000,322.900000,78.900000
liulihe_aq#21,134.300000,453.600000,78.300000
liulihe_aq#22,98.400000,282.040000,82.700000
liulihe_aq#23,89.500000,225.700000,76.700000
liulihe_aq#24,32.700000,69.820503,70.300000
liulihe_aq#25,14.400000,73.778561,76.200000
liulihe_aq#26,145.800000,343.800000,96.400000
liulihe_aq#27,127.100000,466.200000,90.800000
liulihe_aq#28,111.200000,299.200000,98.300000
liulihe_aq#29,19.200000,78.131574,117.800000
liulihe_aq#30,14.900000,31.600000,108.400000
liulihe_aq#31,13.600000,39.426923,124.600000
liulihe_aq#32,92.300000,330.000000,114.300000
liulihe_aq#33,25.800000,51.766667,109.400000
liulihe_aq#34,23.600000,46.166667,112.000000
liulihe_aq#35,23.500000,79.551378,114.400000
liulihe_aq#36,23.700000,54.800000,95.900000
liulihe_aq#37,26.200000,69.600000,97.700000
liulihe_aq#38,29.400000,63.200000,103.100000
liulihe_aq#39,27.300000,65.800000,98.400000
liulihe_aq#40,16.600000,35.300000,79.800000
liulihe_aq#41,12.500000,27.400000,78.500000
liulihe_aq#42,13.000000,33.800000,76.800000
liulihe_aq#43,13.400000,35.600000,75.700000
liulihe_aq#44,15.500000,51.300000,67.900000
liulihe_aq#45,16.800000,59.000000,69.100000
liulihe_aq#46,10.400000,40.500000,70.000000
liulihe_aq#47,44.900000,182.800000,83.800000
mentougou_aq#0,99.656000,194.951111,78.678000
mentougou_aq#1,48.111111,99.466667,86.644444
mentougou_aq#2,15.600000,37.100000,84.700000
mentougou_aq#3,25.380702,53.862000,93.863158
mentougou_aq#4,28.500000,80.466667,102.300000
mentougou_aq#5,31.164286,87.580128,105.350000
mentougou_aq#6,29.600000,78.600000,112.000000
mentougou_aq#7,39.100000,77.600000,113.200000
mentougou_aq#8,26.300000,62.900000,114.600000
mentougou_aq#9,28.400000,58.900000,126.000000
mentougou_aq#10,20.500000,49.645659,103.500000
mentougou_aq#11,27.000000,73.630032,93.300000
mentougou_aq#12,48.000000,166.500000,93.900000
mentougou_aq#13,105.000000,162.400000,99.700000
mentougou_aq#14,119.800000,191.600000,94.200000
mentougou_aq#15,129.500000,279.600000,92.600000
mentougou_aq#16,163.500000,365.400000,103.400000
mentougou_aq#17,120.300000,207.277778,77.400000
mentougou_aq#18,122.900000,200.500000,86.000000
mentougou_aq#19,122.500000,203.300000,73.400000
mentougou_aq#20,119.300000,190.900000,74.700000
mentougou_aq#21,31.900000,109.820000,80.600000
mentougou_aq#22,88.100000,139.700000,80.200000
mentougou_aq#23,11.100000,52.100000,70.300000
mentougou_aq#24,24.900000,68.500000,63.900000
mentougou_aq#25,10.600000,55.601391,85.000000
mentougou_aq#26,17.000000,36.100000,93.100000
mentougou_aq#27,37.100000,177.500000,90.200000
mentougou_aq#28,96.500000,339.000000,107.800000
mentougou_aq#29,20.100000,113.200000,104.000000
mentougou_aq#30,20.800000,99.700000,111.400000
mentougou_aq#31,84.310526,201.105263,105.121053
mentougou_aq#32,136.500000,383.400000,110.400000
mentougou_aq#33,23.800000,68.400000,132.200000
mentougou_aq#34,22.000000,43.900000,119.900000
mentougou_aq#35,21.500000,44.087826,112.200000
mentougou_aq#36,19.500000,41.600000,106.000000
mentougou_aq#37,22.200000,55.500000,114.500000
mentougou_aq#38,20.600000,57.600000,108.800000
mentougou_aq#39,51.100000,141.900000,90.900000
mentougou_aq#40,18.800000,52.500000,86.500000
mentougou_aq#41,43.800000,122.300000,83.100000
mentougou_aq#42,10.100000,32.900000,73.500000
mentougou_aq#43,14.300000,36.200000,76.000000
mentougou_aq#44,16.600000,45.900000,80.000000
mentougou_aq#45,12.400000,27.700000,68.900000
mentougou_aq#46,33.000000,132.300000,72.000000
mentougou_aq#47,53.500000,272.700000,85.300000
miyun_aq#0,140.300000,238.100000,63.800000
miyun_aq#1,99.022222,198.505848,88.433918
miyun_aq#2,101.000000,184.700000,100.300000
miyun_aq#3,110.000000,185.014583,127.900000
miyun_aq#4,59.926316,110.873904,135.147368
miyun_aq#5,48.663158,142.543707,117.215789
miyun_aq#6,39.537970,98.513462,135.223684
miyun_aq#7,32.800000,74.206667,109.240000
miyun_aq#8,16.400000,36.579167,110.400000
miyun_aq#9,14.500000,38.579167,122.000000
miyun_aq#10,20.800000,42.474911,110.400000
miyun_aq#11,27.600000,61.382603,128.800000
miyun_aq#12,43.200000,128.100000,112.400000
miyun_aq#13,52.600000,188.100000,104.500000
miyun_aq#14,67.000000,295.100000,103.300000
miyun_aq#15,110.000000,328.900000,99.300000
miyun_aq#16,111.200000,285.420000,91.100000
miyun_aq#17,103.600000,276.820000,90.300000
miyun_aq#18,111.300000,286.120000,80.000000
miyun_aq#19,89.400000,246.340000,89.500000
miyun_aq#20,80.700000,241.340000,84.700000
miyun_aq#21,105.100000,290.140000,79.300000
miyun_aq#22,215.400000,530.400000,74.700000
miyun_aq#23,172.900000,424.000000,78.500000
miyun_aq#24,81.700000,197.500000,75.800000
miyun_aq#25,26.400000,103.303472,84.100000
miyun_aq#26,71.200000,147.378571,84.600000
miyun_aq#27,67.000000,127.578571,87.500000
miyun_aq#28,45.200000,170.000000,96.000000
miyun_aq#29,89.200000,212.600000,103.100000
miyun_aq#30,29.090000,52.589474,116.365000
miyun_aq#31,43.570000,106.355000,128.780000
miyun_aq#32,65.915789,154.284211,104.189474
miyun_aq#33,12.100000,29.400000,99.700000
miyun_aq#34,13.100000,41.468640,109.900000
miyun_aq#35,19.600000,39.400000,118.200000
miyun_aq#36,15.300000,48.700000,109.500000
miyun_aq#37,17.400000,63.500000,102.000000
miyun_aq#38,19.500000,51.100000,101.100000
miyun_aq#39,41.700000,176.420000,90.900000
miyun_aq#40,98.500000,396.300000,84.700000
miyun_aq#41,106.200000,402.200000,84.000000
miyun_aq#42,102.400000,313.840000,78.200000
miyun_aq#43,102.800000,317.240000,77.600000
miyun_aq#44,95.100000,308.640000,75.400000
miyun_aq#45,100.400000,437.560000,80.400000
miyun_aq#46,146.400000,348.600000,71.800000
miyun_aq#47,132.200000,401.800000,83.000000
miyunshuiku_aq#0,21.600000,57.583333,67.000000
miyunshuiku_aq#1,13.100000,32.960870,80.000000
miyunshuiku_aq#2,20.700000,60.813940,96.100000
miyunshuiku_aq#3,12.100000,31.060870,96.200000
miyunshuiku_aq#4,31.900000,59.116188,104.500000
miyunshuiku_aq#5,10.300000,32.111852,107.500000
miyunshuiku_aq#6,10.100000,29.600000,106.300000
miyunshuiku_aq#7,31.800000,81.306667,116.640000
miyunshuiku_aq#8,9.800000,32.440000,111.200000
miyunshuiku_aq#9,11.100000,36.135745,118.600000
miyunshuiku_aq#10,25.300000,53.600962,126.000000
miyunshuiku_aq#11,29.100000,55.711051,132.000000
miyunshuiku_aq#12,71.000000,165.408333,119.400000
miyunshuiku_aq#13,85.800000,255.600000,113.900000
miyunshuiku_aq#14,95.000000,317.400000,110.300000
miyunshuiku_aq#15,135.500000,337.000000,99.200000
miyunshuiku_aq#16,144.300000,485.700000,88.400000
miyunshuiku_aq#17,144.300000,485.700000,88.400000
miyunshuiku_aq#18,121.100000,424.100000,83.700000
miyunshuiku_aq#19,107.400000,328.600000,90.600000
miyunshuiku_aq#20,75.900000,140.600000,89.300000
miyunshuiku_aq#21,172.500000,353.600000,81.700000
miyunshuiku_aq#22,200.600000,542.900000,74.500000
miyunshuiku_aq#23,157.800000,421.700000,80.900000
miyunshuiku_aq#24,36.700000,71.000000,77.900000
miyunshuiku_aq#25,18.000000,46.100000,87.600000
miyunshuiku_aq#26,22.100000,78.897308,93.600000
miyunshuiku_aq#27,17.400000,50.864706,96.200000
miyunshuiku_aq#28,21.700000,82.486667,102.600000
miyunshuiku_aq#29,44.200000,164.491373,101.200000
miyunshuiku_aq#30,14.700000,82.811765,99.600000
miyunshuiku_aq#31,26.400000,55.368750,120.200000
miyunshuiku_aq#32,22.200000,42.764706,103.300000
miyunshuiku_aq#33,19.900000,42.798913,108.800000
miyunshuiku_aq#34,8.800000,29.940000,109.300000
miyunshuiku_aq#35,17.500000,45.340000,116.600000
miyunshuiku_aq#36,39.500000,70.700000,161.200000
miyunshuiku_aq#37,55.400000,90.100000,189.300000
miyunshuiku_aq#38,37.200000,74.100000,130.100000
miyunshuiku_aq#39,54.300000,175.700000,93.100000
miyunshuiku_aq#40,104.400000,350.200000,98.600000
miyunshuiku_aq#41,111.000000,354.100000,93.000000
miyunshuiku_aq#42,111.900000,351.200000,90.700000
miyunshuiku_aq#43,118.300000,349.300000,92.300000
miyunshuiku_aq#44,150.000000,348.500000,94.500000
miyunshuiku_aq#45,139.600000,467.720000,69.800000
miyunshuiku_aq#46,91.600000,269.900000,74.800000
miyunshuiku_aq#47,118.400000,328.800000,81.800000
nansanhuan_aq#0,65.644444,133.523839,54.805263
nansanhuan_aq#1,69.580117,157.955418,67.747368
nansanhuan_aq#2,23.500000,53.100000,70.800000
nansanhuan_aq#3,36.615789,79.100000,97.436842
nansanhuan_aq#4,29.742105,89.394444,116.488889
nansanhuan_aq#5,30.100000,69.200000,111.400000
nansanhuan_aq#6,33.100000,70.500000,106.600000
nansanhuan_aq#7,30.521818,77.160377,110.696364
nansanhuan_aq#8,30.500000,66.300000,104.200000
nansanhuan_aq#9,27.300000,51.029194,99.000000
nansanhuan_aq#10,36.800000,64.529194,101.900000
nansanhuan_aq#11,37.500000,70.204835,85.400000
nansanhuan_aq#12,49.552632,85.626316,96.689474
nansanhuan_aq#13,55.400000,103.855556,64.700000
nansanhuan_aq#14,76.500000,173.825367,83.400000
nansanhuan_aq#15,84.300000,191.825367,82.600000
nansanhuan_aq#16,102.200000,179.100000,76.100000
nansanhuan_aq#17,57.700000,113.876471,72.200000
nansanhuan_aq#18,54.100000,104.300000,76.700000
nansanhuan_aq#19,82.700000,171.700000,76.700000
nansanhuan_aq#20,69.538889,181.161111,62.900000
