test_id,PM2.5,PM10,O3
nansanhuan_aq#21,90.211111,244.094444,73.166667
nansanhuan_aq#22,28.600000,70.300000,33.700000
nansanhuan_aq#23,32.100000,79.400000,38.000000
nansanhuan_aq#24,85.700000,186.300000,48.700000
nansanhuan_aq#25,28.600000,65.700000,66.300000
nansanhuan_aq#26,108.700000,409.500000,82.600000
nansanhuan_aq#27,97.300000,383.300000,95.100000
nansanhuan_aq#28,59.500000,125.011111,97.300000
nansanhuan_aq#29,161.689474,332.326316,95.200000
nansanhuan_aq#30,91.000000,244.788235,109.200000
nansanhuan_aq#31,106.500000,338.500000,120.400000
nansanhuan_aq#32,261.500000,635.800000,96.400000
nansanhuan_aq#33,89.800000,262.100000,123.700000
nansanhuan_aq#34,153.900000,442.000000,108.100000
nansanhuan_aq#35,70.900000,172.800000,94.100000
nansanhuan_aq#36,71.000000,177.700000,112.200000
nansanhuan_aq#37,68.900000,177.700000,86.000000
nansanhuan_aq#38,24.900000,81.300000,73.000000
nansanhuan_aq#39,35.157895,88.794737,86.647368
nansanhuan_aq#40,28.000000,131.900000,57.600000
nansanhuan_aq#41,61.300000,160.400000,34.600000
nansanhuan_aq#42,26.600000,58.900000,31.800000
nansanhuan_aq#43,65.400000,152.100000,82.400000
nansanhuan_aq#44,23.700000,56.800000,81.300000
nansanhuan_aq#45,23.100000,62.000000,80.500000
nansanhuan_aq#46,15.200000,54.400000,78.700000
nansanhuan_aq#47,103.700000,228.700000,47.300000
nongzhanguan_aq#0,59.316667,140.621053,54.878947
nongzhanguan_aq#1,73.132456,170.731579,62.910526
nongzhanguan_aq#2,23.200000,63.200000,64.400000
nongzhanguan_aq#3,65.715789,147.800000,106.336842
nongzhanguan_aq#4,47.942105,113.694444,133.488889
nongzhanguan_aq#5,46.625000,112.547059,141.475000
nongzhanguan_aq#6,56.925000,145.947059,134.675000
nongzhanguan_aq#7,26.700000,104.200000,109.800000
nongzhanguan_aq#8,25.600000,65.100000,116.000000
nongzhanguan_aq#9,29.200000,58.614286,101.000000
nongzhanguan_aq#10,32.800000,52.666667,114.900000
nongzhanguan_aq#11,23.200000,49.313143,105.000000
nongzhanguan_aq#12,146.900000,265.485714,104.100000
nongzhanguan_aq#13,201.100000,437.200000,94.300000
nongzhanguan_aq#14,201.100000,437.200000,94.300000
nongzhanguan_aq#15,184.900000,333.000000,79.200000
nongzhanguan_aq#16,190.100000,347.600000,75.400000
nongzhanguan_aq#17,190.100000,347.600000,75.400000
nongzhanguan_aq#18,87.600000,194.700000,70.500000
nongzhanguan_aq#19,180.100000,360.900000,65.800000
nongzhanguan_aq#20,102.900000,256.200000,59.700000
nongzhanguan_aq#21,115.800000,338.520000,60.500000
nongzhanguan_aq#22,80.600000,256.700000,57.100000
nongzhanguan_aq#23,76.600000,234.800000,43.300000
nongzhanguan_aq#24,43.800000,120.000000,39.700000
nongzhanguan_aq#25,35.300000,93.600000,57.000000
nongzhanguan_aq#26,90.800000,305.882979,75.400000
nongzhanguan_aq#27,93.600000,426.582979,99.600000
nongzhanguan_aq#28,122.600000,317.500000,101.500000
nongzhanguan_aq#29,42.389474,73.726316,102.800000
nongzhanguan_aq#30,95.600000,237.500000,112.200000
nongzhanguan_aq#31,54.400000,101.900000,138.300000
nongzhanguan_aq#32,43.970000,96.755000,139.880000
nongzhanguan_aq#33,44.200000,87.588000,132.800000
nongzhanguan_aq#34,149.800000,435.900000,102.800000
nongzhanguan_aq#35,52.000000,179.737300,121.800000
nongzhanguan_aq#36,125.500000,247.400000,105.400000
nongzhanguan_aq#37,125.900000,253.900000,104.100000
nongzhanguan_aq#38,131.900000,262.400000,117.300000
nongzhanguan_aq#39,131.900000,262.400000,117.300000
nongzhanguan_aq#40,130.500000,256.900000,91.700000
nongzhanguan_aq#41,172.100000,342.100000,93.400000
nongzhanguan_aq#42,133.400000,256.600000,80.700000
nongzhanguan_aq#43,131.000000,253.200000,77.300000
nongzhanguan_aq#44,129.500000,252.400000,83.700000
nongzhanguan_aq#45,76.600000,156.500000,79.300000
nongzhanguan_aq#46,69.100000,159.300000,69.900000
nongzhanguan_aq#47,94.100000,221.800000,71.200000
pingchang_aq#0,24.800000,101.126333,73.400000
pingchang_aq#1,15.700000,76.900947,80.700000
pingchang_aq#2,18.000000,67.708725,91.700000
pingchang_aq#3,15.000000,29.278571,91.200000
pingchang_aq#4,28.800000,62.300000,97.500000
pingchang_aq#5,18.200000,48.500000,96.500000
pingchang_aq#6,18.900000,38.200000,94.400000
pingchang_aq#7,24.810526,56.805263,84.021053
pingchang_aq#8,13.000000,33.619167,99.600000
pingchang_aq#9,12.200000,42.096000,108.500000
pingchang_aq#10,15.700000,45.559385,112.000000
pingchang_aq#11,15.400000,43.013143,112.400000
pingchang_aq#12,41.500000,147.200000,99.400000
pingchang_aq#13,40.000000,173.900000,96.400000
pingchang_aq#14,40.100000,148.000000,111.800000
pingchang_aq#15,187.900000,398.600000,93.100000
pingchang_aq#16,117.300000,460.800000,84.100000
pingchang_aq#17,112.800000,384.800000,69.900000
pingchang_aq#18,111.100000,379.600000,67.600000
pingchang_aq#19,53.600000,100.400000,58.400000
pingchang_aq#20,93.100000,224.600000,70.500000
pingchang_aq#21,39.800000,137.920000,67.100000
pingchang_aq#22,79.400000,172.200000,47.900000
pingchang_aq#23,71.500000,162.600000,50.300000
pingchang_aq#24,20.100000,93.200000,71.400000
pingchang_aq#25,19.400000,51.800000,73.600000
pingchang_aq#26,20.000000,57.000000,87.200000
pingchang_aq#27,126.300000,378.400000,97.800000
pingchang_aq#28,89.000000,211.400000,103.000000
pingchang_aq#29,23.000000,107.430848,111.200000
pingchang_aq#30,21.500000,78.100000,110.700000
pingchang_aq#31,14.000000,40.326923,114.100000
pingchang_aq#32,13.100000,38.600000,106.400000
pingchang_aq#33,17.000000,60.523529,112.000000
pingchang_aq#34,18.800000,65.000000,108.800000
pingchang_aq#35,24.900000,71.242269,119.900000
pingchang_aq#36,19.800000,39.100000,86.000000
pingchang_aq#37,14.700000,50.900000,88.100000
pingchang_aq#38,16.200000,34.100000,91.700000
pingchang_aq#39,50.400000,148.600000,91.500000
pingchang_aq#40,17.800000,31.500000,75.400000
pingchang_aq#41,13.400000,23.600000,76.100000
pingchang_aq#42,11.900000,25.500000,70.300000
pingchang_aq#43,12.100000,26.600000,69.400000
pingchang_aq#44,16.400000,31.700000,73.300000
pingchang_aq#45,14.200000,29.000000,71.300000
pingchang_aq#46,97.500000,273.400000,72.500000
pingchang_aq#47,83.200000,251.900000,74.100000
pinggu_aq#0,140.000000,250.100000,62.200000
pinggu_aq#1,83.500000,140.958929,54.000000
pinggu_aq#2,82.900000,144.526190,62.700000
pinggu_aq#3,62.300000,117.851877,84.600000
pinggu_aq#4,66.700000,105.690418,99.300000
pinggu_aq#5,66.263158,111.843707,130.415789
pinggu_aq#6,53.700000,147.300000,103.600000
pinggu_aq#7,54.200000,99.484752,124.400000
pinggu_aq#8,44.994737,100.242982,150.315789
pinggu_aq#9,49.100000,98.486669,90.200000
pinggu_aq#10,75.100000,218.325412,89.200000
pinggu_aq#11,74.700000,215.713412,89.700000
pinggu_aq#12,98.100000,256.585714,117.500000
pinggu_aq#13,131.300000,304.100000,76.600000
pinggu_aq#14,150.600000,355.500000,72.600000
pinggu_aq#15,127.900000,259.900000,71.200000
pinggu_aq#16,77.500000,149.500000,80.000000
pinggu_aq#17,102.400000,237.000000,71.300000
pinggu_aq#18,130.800000,318.800000,66.700000
pinggu_aq#19,122.200000,231.200000,63.900000
pinggu_aq#20,134.800000,319.800000,61.000000
pinggu_aq#21,100.600000,222.200000,69.100000
pinggu_aq#22,140.000000,310.600000,70.700000
pinggu_aq#23,77.000000,182.400000,73.100000
pinggu_aq#24,84.800000,226.330172,69.600000
pinggu_aq#25,153.200000,341.566667,89.900000
pinggu_aq#26,20.000000,98.746154,87.800000
pinggu_aq#27,21.200000,30.100000,96.000000
pinggu_aq#28,19.300000,46.615385,102.800000
pinggu_aq#29,70.100000,150.615385,103.900000
pinggu_aq#30,17.900000,44.400000,92.000000
pinggu_aq#31,33.000000,79.300000,109.600000
pinggu_aq#32,86.010526,206.005263,98.621053
pinggu_aq#33,14.100000,44.157143,103.000000
pinggu_aq#34,14.200000,34.957143,104.300000
pinggu_aq#35,21.000000,47.270286,115.200000
pinggu_aq#36,47.500000,99.000000,88.600000
pinggu_aq#37,53.000000,101.800000,104.800000
pinggu_aq#38,85.000000,201.500000,88.500000
pinggu_aq#39,81.900000,196.600000,92.600000
pinggu_aq#40,168.500000,393.200000,74.000000
pinggu_aq#41,137.100000,349.500000,78.500000
pinggu_aq#42,195.900000,469.200000,72.300000
pinggu_aq#43,198.600000,461.900000,70.700000
pinggu_aq#44,173.400000,419.300000,74.500000
pinggu_aq#45,198.700000,420.900000,77.400000
pinggu_aq#46,85.300000,301.420000,80.300000
pinggu_aq#47,151.100000,387.500000,77.800000
qianmen_aq#0,57.516667,117.121053,58.678947
qianmen_aq#1,63.249708,152.336842,71.605263
qianmen_aq#2,23.400000,53.800000,71.000000
qianmen_aq#3,23.100000,72.000000,85.500000
qianmen_aq#4,42.242105,90.694444,123.788889
qianmen_aq#5,30.300000,66.000000,116.600000
qianmen_aq#6,28.525000,71.147059,125.475000
qianmen_aq#7,32.121818,85.160377,117.296364
qianmen_aq#8,38.900000,68.614286,107.400000
qianmen_aq#9,24.700000,51.229194,95.600000
qianmen_aq#10,61.700000,186.293846,98.700000
qianmen_aq#11,40.352632,82.074008,86.489474
qianmen_aq#12,32.700000,73.041176,89.100000
qianmen_aq#13,37.400000,80.100000,78.500000
qianmen_aq#14,81.300000,149.300000,78.000000
qianmen_aq#15,82.600000,149.800000,80.800000
qianmen_aq#16,108.500000,286.755556,77.600000
qianmen_aq#17,80.200000,173.400000,71.100000
qianmen_aq#18,82.700000,171.700000,76.700000
qianmen_aq#19,82.700000,171.700000,76.700000
qianmen_aq#20,99.238889,267.361111,70.000000
qianmen_aq#21,91.911111,246.794444,70.266667
qianmen_aq#22,27.100000,69.700000,31.100000
qianmen_aq#23,31.500000,80.900000,34.500000
qianmen_aq#24,44.200000,117.100000,40.300000
qianmen_aq#25,137.400000,354.400000,83.000000
qianmen_aq#26,92.400000,305.382979,73.900000
qianmen_aq#27,89.000000,418.400000,90.500000
qianmen_aq#28,124.100000,202.100000,94.000000
qianmen_aq#29,88.000000,284.000000,114.700000
qianmen_aq#30,91.600000,262.076471,109.400000
qianmen_aq#31,108.500000,341.900000,123.800000
qianmen_aq#32,226.100000,553.300000,97.800000
qianmen_aq#33,166.300000,526.900000,107.200000
qianmen_aq#34,164.200000,532.827451,111.000000
qianmen_aq#35,122.400000,337.100000,111.300000
qianmen_aq#36,70.200000,153.800000,105.900000
qianmen_aq#37,65.900000,153.800000,91.700000
qianmen_aq#38,20.100000,59.600000,88.000000
qianmen_aq#39,28.500000,85.800000,98.700000
qianmen_aq#40,19.600000,73.700000,51.500000
qianmen_aq#41,27.400000,63.300000,76.100000
qianmen_aq#42,24.800000,61.600000,39.400000
qianmen_aq#43,22.100000,75.100000,66.800000
qianmen_aq#44,25.500000,49.900000,76.800000
qianmen_aq#45,23.100000,65.100000,79.200000
qianmen_aq#46,15.900000,57.600000,68.200000
qianmen_aq#47,46.700000,203.900000,81.400000
shunyi_aq#0,125.126316,219.483333,68.247368
shunyi_aq#1,121.858772,261.936842,66.494737
shunyi_aq#2,70.802339,166.926316,68.663158
shunyi_aq#3,59.257895,113.528070,95.763158
shunyi_aq#4,78.942105,174.894444,101.188889
shunyi_aq#5,29.425000,74.747059,108.875000
shunyi_aq#6,78.625000,168.747059,102.375000
shunyi_aq#7,22.100000,95.900000,104.200000
shunyi_aq#8,41.073684,107.689474,134.778947
shunyi_aq#9,34.373684,87.432794,115.926316
shunyi_aq#10,24.400000,57.892923,107.400000
shunyi_aq#11,30.100000,69.692923,120.800000
shunyi_aq#12,64.100000,172.585714,91.900000
shunyi_aq#13,109.900000,261.900000,96.400000
shunyi_aq#14,109.900000,261.900000,96.400000
shunyi_aq#15,113.100000,253.400000,93.800000
shunyi_aq#16,129.700000,361.500000,81.300000
shunyi_aq#17,107.000000,260.076471,73.100000
shunyi_aq#18,75.400000,179.700000,66.300000
shunyi_aq#19,59.747368,93.031579,64.184211
shunyi_aq#20,100.111111,269.494444,57.966667
shunyi_aq#21,87.011111,275.694444,73.566667
shunyi_aq#22,37.027778,154.327778,74.816667
shunyi_aq#23,25.800000,68.000000,43.700000
shunyi_aq#24,79.700000,195.400000,56.800000
shunyi_aq#25,74.600000,177.300000,69.900000
shunyi_aq#26,77.200000,173.200000,74.300000
shunyi_aq#27,16.000000,68.782979,82.600000
shunyi_aq#28,77.800000,249.600000,99.800000
shunyi_aq#29,96.700000,293.400000,101.400000
shunyi_aq#30,48.300000,132.126316,106.000000
shunyi_aq#31,226.100000,555.016667,98.700000
shunyi_aq#32,226.100000,553.300000,97.800000
shunyi_aq#33,169.000000,410.600000,73.400000
shunyi_aq#34,20.100000,59.155518,112.500000
shunyi_aq#35,25.200000,69.460000,115.400000
shunyi_aq#36,19.600000,63.000000,93.700000
shunyi_aq#37,19.100000,50.100000,85.000000
shunyi_aq#38,31.100000,59.400000,115.100000
shunyi_aq#39,58.000000,155.000000,98.300000
shunyi_aq#40,37.800000,61.600000,76.000000
shunyi_aq#41,54.800000,110.300000,83.800000
shunyi_aq#42,42.200000,75.100000,73.700000
shunyi_aq#43,52.800000,107.000000,79.900000
shunyi_aq#44,59.600000,167.300000,55.900000
shunyi_aq#45,65.827778,158.027778,52.916667
shunyi_aq#46,98.400000,249.600000,73.200000
shunyi_aq#47,14.900000,41.800000,61.500000
tiantan_aq#0,114.900000,201.562281,65.473684
tiantan_aq#1,46.573684,92.189474,80.878947
tiantan_aq#2,16.000000,44.500000,80.900000
tiantan_aq#3,19.600000,55.900000,72.800000
tiantan_aq#4,23.900000,54.400000,106.400000
tiantan_aq#5,31.894444,73.994444,116.177778
tiantan_aq#6,38.083333,92.283333,114.733333
tiantan_aq#7,32.121818,83.060377,117.896364
tiantan_aq#8,31.600000,68.000000,104.400000
tiantan_aq#9,87.157895,147.192564,91.400000
tiantan_aq#10,98.300000,159.075897,96.800000
tiantan_aq#11,31.900000,53.470952,84.200000
tiantan_aq#12,37.500000,79.241176,91.200000
tiantan_aq#13,36.000000,78.800000,77.500000
tiantan_aq#14,79.900000,148.000000,77.000000
tiantan_aq#15,82.600000,149.800000,80.800000
tiantan_aq#16,88.600000,159.500000,74.700000
tiantan_aq#17,94.200000,159.400000,74.200000
tiantan_aq#18,78.900000,170.000000,64.600000
tiantan_aq#19,77.800000,167.900000,63.100000
tiantan_aq#20,105.200000,260.400000,61.200000
tiantan_aq#21,77.500000,232.400000,61.400000
tiantan_aq#22,17.900000,62.800000,35.500000
tiantan_aq#23,80.200000,228.700000,37.700000
tiantan_aq#24,55.100000,128.900000,37.500000
tiantan_aq#25,27.600000,66.300000,69.700000
tiantan_aq#26,90.800000,305.882979,75.400000
tiantan_aq#27,93.000000,410.900000,89.600000
tiantan_aq#28,59.500000,125.011111,97.300000
tiantan_aq#29,40.789474,84.026316,106.200000
tiantan_aq#30,91.000000,244.788235,109.200000
tiantan_aq#31,108.500000,341.900000,123.800000
tiantan_aq#32,226.100000,553.300000,97.800000
tiantan_aq#33,197.300000,622.063158,104.600000
tiantan_aq#34,195.200000,627.990609,108.400000
tiantan_aq#35,123.200000,335.900000,107.700000
tiantan_aq#36,70.900000,152.900000,111.800000
tiantan_aq#37,66.600000,150.900000,94.900000
tiantan_aq#38,20.700000,52.100000,94.000000
tiantan_aq#39,28.900000,49.800000,108.100000
tiantan_aq#40,16.000000,34.400000,77.600000
tiantan_aq#41,23.100000,52.900000,91.000000
tiantan_aq#42,21.300000,42.400000,71.700000
tiantan_aq#43,16.500000,57.500000,70.600000
tiantan_aq#44,19.700000,68.600000,66.200000
tiantan_aq#45,23.300000,63.500000,71.800000
tiantan_aq#46,77.100000,152.200000,68.300000
tiantan_aq#47,47.300000,203.800000,80.400000
tongzhou_aq#0,196.326316,323.083333,68.147368
tongzhou_aq#1,174.100000,283.000000,80.300000
tongzhou_aq#2,108.515789,193.326316,95.105263
tongzhou_aq#3,36.147368,75.600000,99.142105
tongzhou_aq#4,64.442105,126.094444,98.388889
tongzhou_aq#5,37.525000,107.802614,111.275000
tongzhou_aq#6,31.025000,95.202614,103.375000
tongzhou_aq#7,223.510526,584.305263,110.221053
tongzhou_aq#8,40.600000,110.800000,142.300000
tongzhou_aq#9,60.713450,167.055016,103.142105
tongzhou_aq#10,47.800000,170.720027,90.200000
tongzhou_aq#11,103.900000,279.471170,94.700000
tongzhou_aq#12,97.000000,264.972000,91.700000
tongzhou_aq#13,136.600000,330.500000,91.100000
tongzhou_aq#14,136.600000,330.500000,91.100000
tongzhou_aq#15,136.600000,330.500000,91.100000
tongzhou_aq#16,99.300000,318.000000,76.600000
tongzhou_aq#17,101.800000,250.100000,77.100000
tongzhou_aq#18,78.000000,177.400000,62.000000
tongzhou_aq#19,91.100000,209.000000,66.600000
tongzhou_aq#20,106.900000,258.800000,67.500000
tongzhou_aq#21,213.900000,624.600000,75.800000
tongzhou_aq#22,92.100000,245.100000,64.800000
tongzhou_aq#23,72.200000,210.900000,55.800000
tongzhou_aq#24,40.600000,118.100000,38.200000
tongzhou_aq#25,34.300000,91.500000,56.900000
tongzhou_aq#26,34.300000,93.700000,69.900000
tongzhou_aq#27,29.400000,87.682979,76.300000
tongzhou_aq#28,71.000000,261.077423,104.788889
tongzhou_aq#29,64.400000,192.094444,116.188889
tongzhou_aq#30,57.000000,130.500000,109.300000
tongzhou_aq#31,261.500000,635.800000,96.400000
tongzhou_aq#32,117.600000,353.800000,117.600000
tongzhou_aq#33,141.600000,348.700000,103.900000
tongzhou_aq#34,88.400000,241.900000,107.800000
tongzhou_aq#35,72.300000,153.107692,112.800000
tongzhou_aq#36,26.600000,60.300000,107.500000
tongzhou_aq#37,29.400000,75.500000,97.700000
tongzhou_aq#38,27.700000,70.500000,96.100000
tongzhou_aq#39,29.800000,71.300000,104.200000
tongzhou_aq#40,38.000000,150.800000,89.400000
tongzhou_aq#41,51.900000,232.900000,90.000000
tongzhou_aq#42,31.900000,65.400000,76.000000
tongzhou_aq#43,31.600000,82.600000,73.800000
tongzhou_aq#44,27.600000,73.300000,65.400000
tongzhou_aq#45,52.600000,182.240000,83.500000
tongzhou_aq#46,175.100000,443.600000,60.400000
tongzhou_aq#47,46.700000,154.900000,58.800000
wanliu_aq#0,76.293275,164.555418,59.289474
wanliu_aq#1,47.968421,125.589474,62.263158
wanliu_aq#2,23.873684,44.231579,79.642105
wanliu_aq#3,36.115789,88.500000,118.036842
wanliu_aq#4,42.296784,110.412095,94.847368
wanliu_aq#5,44.975731,96.913333,116.026579
wanliu_aq#6,38.675789,75.217251,102.918421
wanliu_aq#7,28.721818,88.260377,132.996364
wanliu_aq#8,74.400000,171.000000,114.300000
wanliu_aq#9,14.900000,49.055518,107.100000
wanliu_aq#10,22.400000,52.063692,117.800000
wanliu_aq#11,28.500000,66.957939,109.300000
wanliu_aq#12,42.600000,148.700000,94.000000
wanliu_aq#13,45.600000,182.500000,87.700000
wanliu_aq#14,46.300000,172.400000,95.100000
wanliu_aq#15,46.300000,172.400000,95.100000
wanliu_aq#16,73.100000,177.500000,64.100000
wanliu_aq#17,113.700000,273.076471,76.000000
wanliu_aq#18,73.100000,168.300000,75.800000
wanliu_aq#19,37.000000,91.886667,65.800000
wanliu_aq#20,70.038889,190.461111,62.500000
wanliu_aq#21,55.538889,158.561111,67.300000
wanliu_aq#22,61.100000,174.500000,34.000000
wanliu_aq#23,37.700000,114.100000,31.800000
wanliu_aq#24,39.000000,120.700000,51.100000
wanliu_aq#25,20.800000,67.700000,71.100000
wanliu_aq#26,197.500000,572.400000,91.400000
wanliu_aq#27,121.500000,422.000000,88.400000
wanliu_aq#28,149.900000,365.200000,92.000000
wanliu_aq#29,121.600000,348.800000,98.200000
wanliu_aq#30,23.400000,82.755556,104.900000
wanliu_aq#31,28.400000,76.600000,119.500000
wanliu_aq#32,236.500000,585.100000,99.900000
wanliu_aq#33,37.200000,132.100000,139.300000
wanliu_aq#34,21.800000,68.900000,134.000000
wanliu_aq#35,46.400000,156.500000,118.400000
wanliu_aq#36,18.300000,64.200000,105.300000
wanliu_aq#37,28.900000,88.300000,91.700000
wanliu_aq#38,18.000000,71.700000,92.000000
wanliu_aq#39,53.900000,164.400000,79.000000
wanliu_aq#40,80.500000,184.500000,82.300000
wanliu_aq#41,22.200000,58.900000,74.700000
wanliu_aq#42,19.200000,45.100000,72.200000
wanliu_aq#43,17.200000,57.200000,59.100000
wanliu_aq#44,16.400000,45.800000,70.100000
wanliu_aq#45,16.300000,39.600000,69.200000
wanliu_aq#46,75.900000,252.000000,73.800000
wanliu_aq#47,89.800000,277.600000,62.200000
wanshouxigong_aq#0,102.173684,196.978947,76.326316
wanshouxigong_aq#1,48.935380,102.042105,78.126316
wanshouxigong_aq#2,17.100000,65.544444,83.300000
wanshouxigong_aq#3,23.100000,72.000000,85.500000
wanshouxigong_aq#4,20.200000,53.100000,106.700000
wanshouxigong_aq#5,30.100000,69.200000,111.400000
wanshouxigong_aq#6,28.300000,69.200000,108.800000
wanshouxigong_aq#7,29.721818,74.260377,115.196364
wanshouxigong_aq#8,30.500000,66.300000,104.200000
wanshouxigong_aq#9,25.300000,51.629194,95.300000
wanshouxigong_aq#10,30.300000,56.918527,98.000000
wanshouxigong_aq#11,31.800000,57.170952,88.700000
wanshouxigong_aq#12,40.100000,81.326891,83.500000
wanshouxigong_aq#13,37.400000,80.100000,78.500000
