test_id,PM2.5,PM10,O3
wanshouxigong_aq#14,81.300000,149.300000,78.000000
wanshouxigong_aq#15,77.600000,177.000000,82.900000
wanshouxigong_aq#16,83.600000,186.700000,76.800000
wanshouxigong_aq#17,89.200000,186.600000,76.300000
wanshouxigong_aq#18,84.800000,192.600000,76.000000
wanshouxigong_aq#19,81.400000,178.000000,69.200000
wanshouxigong_aq#20,110.100000,241.600000,58.600000
wanshouxigong_aq#21,91.911111,246.794444,70.266667
wanshouxigong_aq#22,20.300000,69.500000,30.400000
wanshouxigong_aq#23,79.200000,236.300000,33.900000
wanshouxigong_aq#24,47.300000,124.900000,37.500000
wanshouxigong_aq#25,27.600000,66.300000,69.700000
wanshouxigong_aq#26,90.800000,305.882979,75.400000
wanshouxigong_aq#27,94.300000,395.900000,91.500000
wanshouxigong_aq#28,59.500000,125.011111,97.300000
wanshouxigong_aq#29,40.789474,84.026316,106.200000
wanshouxigong_aq#30,85.900000,238.188235,107.500000
wanshouxigong_aq#31,99.200000,204.800000,106.700000
wanshouxigong_aq#32,226.100000,553.300000,97.800000
wanshouxigong_aq#33,166.300000,526.900000,107.200000
wanshouxigong_aq#34,166.300000,526.900000,107.200000
wanshouxigong_aq#35,122.400000,337.100000,111.300000
wanshouxigong_aq#36,69.900000,156.800000,111.500000
wanshouxigong_aq#37,65.900000,153.800000,91.700000
wanshouxigong_aq#38,19.000000,61.000000,87.200000
wanshouxigong_aq#39,27.200000,70.800000,100.300000
wanshouxigong_aq#40,16.000000,34.400000,77.600000
wanshouxigong_aq#41,24.900000,63.700000,81.500000
wanshouxigong_aq#42,25.000000,48.200000,74.000000
wanshouxigong_aq#43,18.600000,63.600000,69.600000
wanshouxigong_aq#44,23.700000,52.100000,71.900000
wanshouxigong_aq#45,23.300000,63.500000,71.800000
wanshouxigong_aq#46,16.800000,68.400000,73.900000
wanshouxigong_aq#47,48.700000,210.500000,80.900000
xizhimenbei_aq#0,66.139181,137.184211,61.205263
xizhimenbei_aq#1,38.500000,100.205556,65.500000
xizhimenbei_aq#2,14.200000,26.100000,81.400000
xizhimenbei_aq#3,16.300000,54.800000,87.200000
xizhimenbei_aq#4,38.396784,103.912095,90.347368
xizhimenbei_aq#5,37.902047,76.574943,112.653158
xizhimenbei_aq#6,26.200000,65.800000,91.600000
xizhimenbei_aq#7,28.221818,81.404822,128.796364
xizhimenbei_aq#8,72.700000,166.100000,108.600000
xizhimenbei_aq#9,29.300000,58.014286,113.100000
xizhimenbei_aq#10,31.000000,71.952154,119.300000
xizhimenbei_aq#11,26.200000,59.228527,108.600000
xizhimenbei_aq#12,30.000000,62.841176,94.600000
xizhimenbei_aq#13,29.700000,86.755556,73.700000
xizhimenbei_aq#14,29.900000,66.800000,86.800000
xizhimenbei_aq#15,29.400000,66.800000,80.800000
xizhimenbei_aq#16,76.000000,180.355556,59.000000
xizhimenbei_aq#17,80.800000,187.676471,76.600000
xizhimenbei_aq#18,71.800000,164.586667,69.700000
xizhimenbei_aq#19,46.494444,104.027843,64.650000
xizhimenbei_aq#20,66.138889,180.161111,53.700000
xizhimenbei_aq#21,57.738889,164.061111,62.200000
xizhimenbei_aq#22,58.500000,186.400000,40.000000
xizhimenbei_aq#23,31.900000,101.800000,33.000000
xizhimenbei_aq#24,37.400000,125.500000,46.800000
xizhimenbei_aq#25,20.500000,72.100000,77.900000
xizhimenbei_aq#26,192.400000,616.200000,94.000000
xizhimenbei_aq#27,97.300000,383.300000,95.100000
xizhimenbei_aq#28,33.900000,73.862679,93.200000
xizhimenbei_aq#29,25.800000,52.547059,107.500000
xizhimenbei_aq#30,21.800000,79.455556,106.500000
xizhimenbei_aq#31,44.700000,110.873684,125.000000
xizhimenbei_aq#32,235.300000,575.100000,97.500000
xizhimenbei_aq#33,43.400000,92.800000,131.100000
xizhimenbei_aq#34,28.800000,81.200000,136.500000
xizhimenbei_aq#35,45.200000,149.200000,110.900000
xizhimenbei_aq#36,18.600000,51.600000,99.400000
xizhimenbei_aq#37,28.800000,75.000000,90.300000
xizhimenbei_aq#38,21.800000,82.200000,85.200000
xizhimenbei_aq#39,53.000000,175.300000,86.400000
xizhimenbei_aq#40,30.300000,65.300000,48.500000
xizhimenbei_aq#41,23.300000,62.800000,38.900000
xizhimenbei_aq#42,19.200000,59.100000,63.200000
xizhimenbei_aq#43,17.200000,57.200000,59.100000
xizhimenbei_aq#44,18.000000,56.400000,59.100000
xizhimenbei_aq#45,13.700000,35.800000,70.100000
xizhimenbei_aq#46,43.900000,191.500000,79.400000
xizhimenbei_aq#47,98.200000,277.600000,77.500000
yanqin_aq#0,49.677778,122.964706,82.838889
yanqin_aq#1,40.500000,85.800000,76.800000
yanqin_aq#2,42.000000,93.500000,94.500000
yanqin_aq#3,37.100000,129.583333,113.300000
yanqin_aq#4,27.400000,105.638889,123.700000
yanqin_aq#5,36.373684,105.880000,121.973684
yanqin_aq#6,31.094737,83.126000,126.142105
yanqin_aq#7,48.093567,127.229701,144.026316
yanqin_aq#8,41.000000,136.310526,132.300000
yanqin_aq#9,18.000000,46.608182,111.600000
yanqin_aq#10,32.800000,98.369412,106.100000
yanqin_aq#11,43.200000,160.213594,101.200000
yanqin_aq#12,47.000000,177.500000,101.500000
yanqin_aq#13,93.100000,274.522222,98.300000
yanqin_aq#14,88.600000,264.422222,100.000000
yanqin_aq#15,88.400000,259.622222,98.700000
yanqin_aq#16,67.000000,254.100000,112.600000
yanqin_aq#17,73.600000,258.000000,107.000000
yanqin_aq#18,70.400000,258.300000,98.800000
yanqin_aq#19,66.100000,259.500000,84.300000
yanqin_aq#20,130.500000,346.800000,85.400000
yanqin_aq#21,100.800000,379.900000,75.400000
yanqin_aq#22,164.100000,434.300000,67.100000
yanqin_aq#23,39.300000,121.900000,75.500000
yanqin_aq#24,41.800000,135.600000,78.400000
yanqin_aq#25,25.400000,94.500000,86.800000
yanqin_aq#26,19.000000,61.900000,82.400000
yanqin_aq#27,30.626786,87.322917,78.210714
yanqin_aq#28,22.800000,72.266667,111.300000
yanqin_aq#29,61.300000,150.700000,109.200000
yanqin_aq#30,28.100000,91.082353,108.700000
yanqin_aq#31,33.521818,81.960377,132.096364
yanqin_aq#32,131.700000,310.900000,131.300000
yanqin_aq#33,36.200000,128.531579,119.178947
yanqin_aq#34,14.500000,42.800000,99.000000
yanqin_aq#35,72.500000,180.423067,101.000000
yanqin_aq#36,74.500000,158.700000,99.500000
yanqin_aq#37,29.300000,72.700000,92.700000
yanqin_aq#38,31.400000,74.300000,97.600000
yanqin_aq#39,29.800000,70.300000,90.500000
yanqin_aq#40,70.200000,164.400000,80.900000
yanqin_aq#41,71.900000,161.700000,79.200000
yanqin_aq#42,71.900000,172.300000,75.900000
yanqin_aq#43,80.400000,255.400000,75.700000
yanqin_aq#44,85.800000,270.400000,73.600000
yanqin_aq#45,99.800000,327.700000,74.700000
yanqin_aq#46,56.100000,191.300000,81.800000
yanqin_aq#47,190.400000,481.600000,78.500000
yizhuang_aq#0,120.626316,216.683333,71.447368
yizhuang_aq#1,103.800000,177.700000,74.900000
yizhuang_aq#2,40.088012,105.900000,83.631579
yizhuang_aq#3,41.315789,75.900000,119.036842
yizhuang_aq#4,41.142105,92.394444,126.688889
yizhuang_aq#5,50.225000,114.347059,112.575000
yizhuang_aq#6,33.400000,80.600000,114.400000
yizhuang_aq#7,75.700000,168.000000,122.400000
yizhuang_aq#8,41.500000,84.800000,113.000000
yizhuang_aq#9,57.700000,172.700000,99.400000
yizhuang_aq#10,34.652632,96.482838,114.289474
yizhuang_aq#11,24.500000,48.292857,96.400000
yizhuang_aq#12,77.100000,170.585714,94.400000
yizhuang_aq#13,79.500000,146.500000,78.800000
yizhuang_aq#14,79.200000,149.000000,83.300000
yizhuang_aq#15,80.900000,147.800000,79.800000
yizhuang_aq#16,111.800000,267.400000,81.200000
yizhuang_aq#17,129.600000,328.500000,77.900000
yizhuang_aq#18,96.000000,236.900000,73.100000
yizhuang_aq#19,80.300000,171.600000,67.100000
yizhuang_aq#20,80.300000,171.600000,67.100000
yizhuang_aq#21,201.400000,604.100000,67.900000
yizhuang_aq#22,66.227778,240.127778,60.016667
yizhuang_aq#23,41.700000,140.400000,43.600000
yizhuang_aq#24,41.500000,115.900000,37.800000
yizhuang_aq#25,32.900000,83.400000,61.100000
yizhuang_aq#26,30.600000,72.582979,70.800000
yizhuang_aq#27,45.400000,247.182979,89.800000
yizhuang_aq#28,120.500000,410.200000,106.400000
yizhuang_aq#29,123.500000,383.000000,120.300000
yizhuang_aq#30,72.600000,148.736364,106.800000
yizhuang_aq#31,52.400000,101.700000,137.200000
yizhuang_aq#32,41.400000,99.300000,139.400000
yizhuang_aq#33,35.900000,76.500000,129.000000
yizhuang_aq#34,114.500000,265.100000,115.400000
yizhuang_aq#35,26.700000,62.100000,106.300000
yizhuang_aq#36,27.500000,72.000000,108.200000
yizhuang_aq#37,26.700000,58.200000,106.300000
yizhuang_aq#38,30.000000,58.700000,113.900000
yizhuang_aq#39,28.900000,60.100000,113.100000
yizhuang_aq#40,27.200000,65.500000,84.600000
yizhuang_aq#41,23.100000,64.700000,85.900000
yizhuang_aq#42,25.600000,47.500000,67.800000
yizhuang_aq#43,23.000000,46.200000,68.700000
yizhuang_aq#44,28.700000,52.300000,68.600000
yizhuang_aq#45,50.700000,135.300000,76.000000
yizhuang_aq#46,18.000000,69.500000,74.700000
yizhuang_aq#47,45.300000,141.600000,70.500000
yongdingmennei_aq#0,56.900000,127.747368,49.021053
yongdingmennei_aq#1,53.452632,136.384211,64.973684
yongdingmennei_aq#2,22.200000,66.400000,65.200000
yongdingmennei_aq#3,38.315789,85.100000,102.936842
yongdingmennei_aq#4,43.642105,101.794444,125.388889
yongdingmennei_aq#5,44.325000,91.347059,120.875000
yongdingmennei_aq#6,32.925000,81.147059,118.675000
yongdingmennei_aq#7,26.200000,85.000000,128.500000
yongdingmennei_aq#8,32.031579,84.700000,135.805263
yongdingmennei_aq#9,74.857895,156.472222,105.500000
yongdingmennei_aq#10,89.155556,194.482794,106.042105
yongdingmennei_aq#11,41.585965,79.205263,117.431579
yongdingmennei_aq#12,42.408187,102.305263,120.231579
yongdingmennei_aq#13,51.400000,95.155556,79.900000
yongdingmennei_aq#14,110.200000,283.255556,73.800000
yongdingmennei_aq#15,119.300000,274.255556,78.500000
yongdingmennei_aq#16,102.200000,175.600000,74.200000
yongdingmennei_aq#17,61.500000,108.476471,83.900000
yongdingmennei_aq#18,56.322222,106.266667,75.650000
yongdingmennei_aq#19,56.300000,105.300000,83.600000
yongdingmennei_aq#20,71.238889,187.361111,57.800000
yongdingmennei_aq#21,87.911111,246.694444,55.666667
yongdingmennei_aq#22,32.100000,89.200000,23.400000
yongdingmennei_aq#23,45.600000,81.000000,28.600000
yongdingmennei_aq#24,85.700000,186.300000,48.700000
yongdingmennei_aq#25,30.200000,64.800000,71.600000
yongdingmennei_aq#26,152.600000,368.994090,74.200000
yongdingmennei_aq#27,261.900000,408.716667,89.300000
yongdingmennei_aq#28,108.200000,299.816667,100.800000
yongdingmennei_aq#29,279.200000,496.011111,93.000000
yongdingmennei_aq#30,200.200000,539.500000,107.400000
yongdingmennei_aq#31,219.100000,530.900000,80.100000
yongdingmennei_aq#32,278.900000,884.500000,121.800000
yongdingmennei_aq#33,56.500000,202.700000,119.600000
yongdingmennei_aq#34,94.700000,274.900000,133.100000
yongdingmennei_aq#35,27.200000,80.100000,119.100000
yongdingmennei_aq#36,24.000000,71.800000,121.700000
yongdingmennei_aq#37,31.700000,84.100000,119.200000
yongdingmennei_aq#38,34.300000,90.800000,92.000000
yongdingmennei_aq#39,34.057895,94.494737,83.647368
yongdingmennei_aq#40,28.000000,131.900000,57.600000
yongdingmennei_aq#41,23.400000,69.600000,32.000000
yongdingmennei_aq#42,29.800000,67.500000,25.700000
yongdingmennei_aq#43,42.765385,89.459574,29.636538
yongdingmennei_aq#44,62.500000,174.000000,19.100000
yongdingmennei_aq#45,33.000000,89.600000,20.600000
yongdingmennei_aq#46,55.200000,153.300000,35.000000
yongdingmennei_aq#47,69.100000,147.200000,29.100000
yongledian_aq#0,124.415789,221.468421,69.636842
yongledian_aq#1,105.878947,184.065887,84.184211
yongledian_aq#2,65.521053,130.173684,94.447368
yongledian_aq#3,109.784211,209.612865,117.336842
yongledian_aq#4,23.100000,69.500000,98.300000
yongledian_aq#5,19.000000,59.400000,91.300000
yongledian_aq#6,116.600000,339.700000,103.600000
yongledian_aq#7,214.300000,611.700000,112.300000
yongledian_aq#8,48.894737,106.531579,132.489474
yongledian_aq#9,40.094444,72.765000,96.750000
yongledian_aq#10,42.052632,100.571127,102.689474
yongledian_aq#11,85.000000,165.502921,81.800000
yongledian_aq#12,40.700000,78.177778,83.200000
yongledian_aq#13,81.100000,155.277778,77.300000
yongledian_aq#14,73.200000,170.500000,66.400000
yongledian_aq#15,81.900000,183.000000,75.700000
yongledian_aq#16,97.500000,174.135556,77.900000
yongledian_aq#17,43.300000,71.300000,48.400000
yongledian_aq#18,55.100000,85.300000,45.100000
yongledian_aq#19,56.872222,88.072222,49.161111
yongledian_aq#20,88.683333,278.266667,64.427778
yongledian_aq#21,117.238889,380.722222,67.583333
yongledian_aq#22,45.061111,108.516667,39.183333
yongledian_aq#23,25.600000,68.000000,44.700000
yongledian_aq#24,30.400000,92.600000,42.000000
yongledian_aq#25,35.100000,83.800000,63.800000
yongledian_aq#26,70.400000,146.200000,80.100000
yongledian_aq#27,69.400000,200.700000,92.700000
yongledian_aq#28,64.100000,266.400000,103.000000
yongledian_aq#29,57.300000,237.700000,108.000000
yongledian_aq#30,114.100000,366.900000,113.700000
yongledian_aq#31,237.000000,575.800000,100.200000
yongledian_aq#32,233.800000,581.200000,97.500000
yongledian_aq#33,212.700000,627.700000,99.200000
yongledian_aq#34,138.900000,346.900000,103.800000
yongledian_aq#35,69.700000,162.707692,111.400000
yongledian_aq#36,23.400000,52.400000,103.500000
yongledian_aq#37,22.500000,51.800000,92.700000
yongledian_aq#38,25.600000,82.000000,110.500000
yongledian_aq#39,23.000000,57.200000,91.600000
yongledian_aq#40,26.500000,65.900000,87.900000
yongledian_aq#41,29.900000,59.100000,79.600000
yongledian_aq#42,32.100000,76.600000,74.100000
yongledian_aq#43,42.000000,90.500000,92.200000
yongledian_aq#44,66.200000,153.300000,74.400000
yongledian_aq#45,113.800000,360.920000,76.600000
yongledian_aq#46,116.127778,268.227778,69.116667
yongledian_aq#47,93.800000,231.200000,49.000000
yufa_aq#0,48.500000,121.924471,71.700000
yufa_aq#1,30.900000,114.083878,71.500000
yufa_aq#2,93.200000,198.491098,91.000000
yufa_aq#3,20.100000,73.068182,91.600000
yufa_aq#4,33.000000,75.436364,88.500000
yufa_aq#5,77.300000,153.500000,95.800000
yufa_aq#6,58.400000,166.100000,97.700000
yufa_aq#7,174.863158,435.450329,102.110526
yufa_aq#8,43.621053,115.068421,120.936842
yufa_aq#9,34.557895,75.866068,97.500000
yufa_aq#10,28.900000,56.448901,85.000000
yufa_aq#11,28.100000,61.399873,74.700000
yufa_aq#12,41.500000,90.343778,70.800000
yufa_aq#13,81.000000,152.377778,60.300000
yufa_aq#14,117.000000,237.800000,62.800000
yufa_aq#15,140.800000,332.800000,69.200000
yufa_aq#16,120.100000,345.000000,67.800000
yufa_aq#17,111.900000,280.000000,68.400000
yufa_aq#18,98.600000,223.000000,58.400000
yufa_aq#19,104.400000,193.500000,63.400000
yufa_aq#20,108.200000,285.600000,64.000000
yufa_aq#21,170.900000,461.700000,77.800000
yufa_aq#22,155.500000,456.720000,84.700000
yufa_aq#23,21.900000,69.259574,40.500000
yufa_aq#24,178.300000,405.329444,71.600000
yufa_aq#25,177.700000,355.776471,79.400000
yufa_aq#26,245.100000,537.800000,93.900000
yufa_aq#27,173.800000,552.900000,95.200000
yufa_aq#28,132.200000,388.500000,92.700000
yufa_aq#29,28.600000,86.800000,109.700000
yufa_aq#30,59.700000,167.900000,111.500000
yufa_aq#31,39.170000,89.055000,133.780000
yufa_aq#32,105.000000,345.100000,110.300000
yufa_aq#33,18.000000,80.943750,111.900000
yufa_aq#34,18.800000,51.700000,106.200000
yufa_aq#35,19.400000,56.124089,92.900000
yufa_aq#36,32.000000,58.783333,106.900000
yufa_aq#37,37.000000,92.683333,92.400000
yufa_aq#38,30.200000,67.300000,76.000000
yufa_aq#39,65.800000,169.400000,72.600000
yufa_aq#40,68.300000,157.900000,69.100000
yufa_aq#41,86.400000,253.700000,69.900000
yufa_aq#42,83.900000,257.500000,67.900000
yufa_aq#43,70.600000,158.000000,60.100000
yufa_aq#44,68.900000,153.300000,59.900000
yufa_aq#45,52.700000,226.700000,83.600000
yufa_aq#46,59.600000,142.000000,77.800000
yufa_aq#47,39.000000,102.700000,78.900000
yungang_aq#0,83.700000,156.748000,77.500000
yungang_aq#1,86.400000,162.214583,94.300000
yungang_aq#2,76.600000,163.118182,90.300000
yungang_aq#3,21.400000,56.100000,86.300000
yungang_aq#4,20.800000,69.552941,93.700000
yungang_aq#5,24.105000,51.140000,102.620000
yungang_aq#6,58.700000,135.194118,98.700000
yungang_aq#7,33.200000,70.581677,114.100000
yungang_aq#8,23.600000,54.014286,117.700000
yungang_aq#9,23.900000,47.472527,103.200000
yungang_aq#10,28.100000,64.454286,90.900000
yungang_aq#11,43.300000,156.014286,86.800000
yungang_aq#12,88.400000,254.421154,92.000000
yungang_aq#13,92.200000,257.100000,94.100000
yungang_aq#14,92.800000,251.100000,97.500000
yungang_aq#15,101.700000,332.900000,94.900000
yungang_aq#16,45.900000,148.500000,84.100000
yungang_aq#17,46.100000,75.700000,80.000000
yungang_aq#18,41.400000,73.800000,75.600000
yungang_aq#19,40.000000,72.500000,74.600000
yungang_aq#20,38.900000,72.800000,71.900000
yungang_aq#21,29.500000,98.640000,81.600000
yungang_aq#22,169.000000,366.600000,64.500000
yungang_aq#23,87.100000,202.100000,76.400000
yungang_aq#24,75.800000,185.397726,71.800000
yungang_aq#25,93.800000,265.525000,84.500000
yungang_aq#26,89.000000,265.800000,87.100000
yungang_aq#27,64.800000,224.300000,100.900000
yungang_aq#28,147.500000,283.900000,102.300000
yungang_aq#29,76.800000,250.700000,111.700000
yungang_aq#30,24.100000,92.296154,115.000000
yungang_aq#31,15.155556,40.500000,132.100000
yungang_aq#32,83.900000,322.400000,112.800000
yungang_aq#33,151.900000,443.200000,83.300000
yungang_aq#34,89.100000,235.700000,103.700000
yungang_aq#35,42.700000,155.789474,114.000000
yungang_aq#36,21.700000,44.700000,102.400000
yungang_aq#37,52.100000,141.900000,79.400000
yungang_aq#38,18.300000,46.500000,91.700000
yungang_aq#39,15.500000,30.000000,94.200000
yungang_aq#40,17.200000,32.300000,81.400000
yungang_aq#41,11.600000,25.000000,82.200000
yungang_aq#42,9.100000,23.700000,82.000000
yungang_aq#43,11.700000,25.500000,80.100000
yungang_aq#44,12.700000,26.000000,78.400000
yungang_aq#45,13.000000,34.100000,72.100000
yungang_aq#46,40.400000,155.000000,74.700000
yungang_aq#47,48.600000,201.000000,82.700000
zhiwuyuan_aq#0,14.800000,51.296714,74.800000
zhiwuyuan_aq#1,13.300000,53.683878,79.100000
zhiwuyuan_aq#2,15.200000,54.380769,82.000000
zhiwuyuan_aq#3,15.900000,43.652271,95.300000
zhiwuyuan_aq#4,21.900000,119.302167,97.400000
zhiwuyuan_aq#5,26.900000,109.725697,100.000000
zhiwuyuan_aq#6,26.500000,115.825697,101.200000
zhiwuyuan_aq#7,15.300000,84.408203,103.900000
zhiwuyuan_aq#8,14.500000,57.244992,108.600000
zhiwuyuan_aq#9,15.100000,51.553166,108.500000
zhiwuyuan_aq#10,25.600000,57.959437,112.600000
zhiwuyuan_aq#11,30.700000,64.728527,109.700000
zhiwuyuan_aq#12,44.500000,153.500000,93.400000
zhiwuyuan_aq#13,41.300000,157.300000,103.900000
zhiwuyuan_aq#14,111.900000,248.000000,97.600000
zhiwuyuan_aq#15,45.500000,174.600000,84.100000
zhiwuyuan_aq#16,122.800000,396.700000,88.300000
zhiwuyuan_aq#17,119.900000,315.700000,77.600000
zhiwuyuan_aq#18,85.200000,254.400000,86.900000
zhiwuyuan_aq#19,83.000000,261.100000,78.500000
zhiwuyuan_aq#20,83.000000,261.100000,78.500000
zhiwuyuan_aq#21,74.800000,228.500000,82.300000
zhiwuyuan_aq#22,101.500000,234.900000,80.100000
zhiwuyuan_aq#23,13.100000,42.300000,76.400000
zhiwuyuan_aq#24,99.500000,260.555172,82.800000
zhiwuyuan_aq#25,34.700000,155.360714,87.200000
zhiwuyuan_aq#26,66.100000,247.200000,93.100000
zhiwuyuan_aq#27,82.900000,221.000000,95.700000
zhiwuyuan_aq#28,25.900000,47.456818,109.300000
zhiwuyuan_aq#29,16.700000,65.809302,121.500000
zhiwuyuan_aq#30,21.500000,128.010207,109.300000
zhiwuyuan_aq#31,16.500000,370.496154,114.200000
zhiwuyuan_aq#32,15.900000,142.396154,112.700000
zhiwuyuan_aq#33,15.300000,136.096154,112.700000
zhiwuyuan_aq#34,15.000000,157.200000,111.600000
zhiwuyuan_aq#35,43.000000,157.137300,115.100000
zhiwuyuan_aq#36,25.700000,55.700000,107.000000
zhiwuyuan_aq#37,24.000000,45.900000,88.700000
zhiwuyuan_aq#38,23.200000,47.600000,101.500000
zhiwuyuan_aq#39,50.200000,134.900000,94.700000
zhiwuyuan_aq#40,33.800000,92.300000,94.600000
zhiwuyuan_aq#41,19.800000,55.900000,85.700000
zhiwuyuan_aq#42,13.500000,28.900000,82.300000
zhiwuyuan_aq#43,13.100000,36.000000,81.300000
zhiwuyuan_aq#44,15.100000,39.700000,81.700000
zhiwuyuan_aq#45,22.900000,71.100000,83.500000
zhiwuyuan_aq#46,42.900000,176.600000,81.800000
zhiwuyuan_aq#47,27.300000,151.400000,84.300000
